,Ours,Q,V,P,GT,Ours_new,Ours_new2
210,0,0,0,0,0,0,0
211,0.286817785,0.314754098,0.055765763,0.116422067,0,0.109831546,0.438683179
212,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0
214,0.322529308,0.275409836,0.02807172,0.287869739,0,0.117211417,0.477840101
215,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0
217,0.93594971,0,0.092069813,0.22035445,1,0.269223979,0.955003565
218,0,0,0,0,0,0,0
219,0,0,0.038639734,0.085733704,0,0,0
220,0.308308311,0.31147541,0.06283025,0.088225363,0,0.031853397,0.436311638
221,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0
228,0,0,0.071017328,0.188513193,0,0,0
229,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0
234,0,0,0.04624202,0.172764457,0,0,0
235,0,0,0,0,0,0,0
236,0,1,0.626562054,0.934714029,0,0.026891436,0
237,0.621059225,0.675409836,0.180456833,1,1,1,0.359231333
238,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0
240,0,0,0.039684004,0.149896908,0,0,0
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0
247,0.000434032,0,0.037099435,0.180936708,0,0.08357152,0
248,0,0,0,0,0,0,0
249,0,0,0,0,1,0,0
250,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0
253,0.167879648,0,1,0.411995632,0,0.330096248,0.271055471
254,0,0,0,0,0,0,0
255,0,0,0,0,0,0,0
256,0.230213469,0.965686275,0.140251742,1,0,0.065097219,0.263719707
257,0,0,0,0,0,0,0
258,1,1,0.14174775,0.419206597,1,0.501760333,0.927802808
259,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0
261,0.087995447,0.970588235,0.140998754,0.716136236,0,0.14990162,0
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0.241347394,0.162990196,0.000131198,0.105621098,0,0.094822062,0.207995118
265,0.071667242,0.192401961,0.004520018,0.187747644,0,0.146096897,0
266,0,0.172794118,0.001877202,0.085793716,0,0.072190382,0
267,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0
269,0,0,0.003875187,0.158087341,0,0,0
270,0.895155219,0.620098039,0.050445876,0.396403752,0,0.953485144,0.834693871
271,0,0.160539216,0.002430765,0.134764851,0,0,0
272,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0
274,0,0.160539216,0.003512097,0.129477612,0,0.067723631,0.131222744
275,0,0,0,0,0,0,0
276,0,0,0,0,0,0,0
277,0.137757444,0.720588235,0.071785567,0.441566004,0,0.395238094,0.31982392
278,0,0,0,0,0,0,0
279,0,0,0,0,0,0,0
280,0,0,0,0,0,0,0
281,0,0,0,0,0,0,0
282,0,0.680147059,0.078054565,0.40108159,0,0,0
283,1,0,1,1,1,1,1
284,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0
296,0,0,0,0,0,0,0
297,0.131668815,0,0.004127167,0.075722321,0,0,0.223841299
298,0.643278538,0,0.060034761,0.230360748,0,0.562188476,0.612447802
299,0,0,0,0,0,0,0
300,0,0,0.296829614,0.640505927,0,0,0
301,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0
304,0.043464496,0,0.002734332,0.070304236,0,0.006139009,0
305,0,0,0,0,0,0,0
306,0.188319465,0,0.00535929,0.113956906,0,0.189883624,0.317664246
307,0.876966249,0,0.003631143,0.201332641,0,0.736599774,0.851342136
308,0,0,0,0,0,0,0
309,0.983582878,0,0.005881851,0.206243473,0,0.506713019,1
310,0.992048122,0.035539216,0.003631143,0.254998256,1,1,0.91254448
311,0.729986042,0.164215686,0.003512097,0.11655882,1,0.642425547,0.642956934
312,0.539995022,0,0.093499508,0.123031291,0,0.378643225,0.583323495
313,0.224476665,0,0.052251403,0.179893029,0,0.300401753,0.274573138
314,0,0,0,0,0,0,0
315,0,0,1,0.202639546,0,0,0
316,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0
318,0,0,0.084585959,0.151250428,1,0,0
319,0,0,0.293043216,0.171236105,1,0,0
320,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0
322,0.426984974,0.452702703,0.419077102,0.706616425,0,0.572582813,0.365777943
323,0,0.292342342,0.201747804,0.537696265,0,0,0
324,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0
329,0,0.075225225,0.014019535,0.604663539,0,0,0
330,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0
334,0.051457486,0.061261261,0.007215158,0.385665666,0,0.059878842,0.089824843
335,0.17458981,0.059009009,0.008467789,0.309895746,0,0.013460498,0.22718434
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0
339,1,0,1,1,0,1,1
340,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0
344,0,0.038738739,0.00491984,0.453950477,0,0,0
345,1,0,1,1,1,1,1
346,0,0,0,0,0,0,0
347,0.924587761,0,0.65220695,1,1,0.939021238,0.588110203
348,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0
353,0.043355972,0,0.019860318,0.35192677,0,0,0
354,1,1,0.770418516,0.396350638,1,0.876150258,0.986252812
355,0,0,0,0,0,0,0
356,0,0,0.418244361,0.824120815,0,0,0
357,0.980063069,0,1,0.397672913,1,1,0.513394285
358,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0
365,0.529082651,0,0.005102041,0.540476818,0,0.405918374,0.606528067
366,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0
374,0.010061842,0,0.020042105,0.625977223,0,0,0
375,0.012111153,0,0.001803789,0.144212865,0,0,0.016622391
376,0.769978416,0,0.239180162,0.546137759,0,0.672880457,0.939929186
377,0,0,0,0,0,0,0
378,0.951354539,0,0.237922975,0.371323439,0,0.935174261,1
379,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0
398,0,0.120628123,0.007179014,1,0,0,0
399,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0
401,0.760210216,0.825124911,0.171224732,0.605835785,1,0.97046869,0.28369486
402,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,1,0,1,1,1,1,1
406,0,0,0,0,0,0,0
407,0.005864277,0.122055675,0.005606542,0.70939813,0,0.006365295,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,0,0,1,0.328299514,0,0,0
412,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0
428,0,0,0,0,1,0,0
429,0,0,0.003321847,0.131413677,0,0,0
430,0,0,0,0,0,0,0
431,0,0,0.004292509,0.086407011,0,0,0
432,0,0,0,0,0,0,0
433,0.745044322,1,0.21441918,0.73206897,1,1,0.276675103
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0,0,0.006212235,0.274911422,0,0,0.002698865
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0
444,1,0,0.016404184,0.408902367,1,0.553583663,1
445,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0
448,0.007284629,0.542857143,0.279535834,0.865036699,0,0.001251132,0.02682716
449,0,0,0,0,0,0,0
450,0.073470418,0.672473868,0.532450235,0.788796065,0,0.069844126,0.135312986
451,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0
458,0.287273133,0,0.053403714,0.020449856,0,0.065523512,0.61343896
459,0,0,0,0,0,0,0
460,0.127925793,0.679442509,0.48063343,1,0,0.193789611,0.431861831
461,0.270814513,0.305226481,0.130064281,0.750270488,0,0.004711774,0.167618891
462,0,0.066898955,0.006373137,0.015646871,0,0,0
463,0,0,0,0,0,0,0
464,0.001156752,0.029965157,0.001649679,0.822832488,0,0,0.004334831
465,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0
467,0.015554248,0.443205575,0.210390529,0.864695477,0,0.005429674,0.03139159
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,1,0,1,1,1,1,1
471,0.098652415,0.461324042,0.26636586,0.998906131,0,0.074817856,0.126098744
472,0,0,0,0,0,0,0
473,0,0.056445993,0.004060938,0.014787536,0,0,0
474,0,0,0,0,0,0,0
475,0.339488284,0.751916376,0.623967234,0.752987923,0,0.026103531,0.821543173
476,0.006282711,0.179790941,0.024826107,0.004585237,0,0.014268247,0.035371017
477,0.002194124,1,1,0.629937308,1,0.010096808,0.005752825
478,1,0,0.057358237,0.851121978,1,0.941187248,0.663321693
479,0.97083909,0,0.085273815,0.855407398,0,1,0.466088553
480,0,0,0,0,0,0,0
481,0.015318326,0,0.008674548,0.005476477,0,0.007766355,0.030464857
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,0.09889709,0,0.218170111,0.817803294,0,0.104086533,0.129283107
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
488,0.030416729,0,0.050530506,0.005173249,0,0.020109039,0.064383231
489,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0
492,0.018310476,0,0.01606574,0.004436165,0,0.003779102,0.03626449
493,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0
496,0.170423047,0,0.153238256,0.296519775,0,0.124195376,0.211885116
497,0.012870145,0,0.157655709,0.002509361,0,0.004275387,0.022804304
498,0.885877995,0,0.176541205,0.642508569,1,0.678390532,1
499,0.131617598,0.149825784,0.031389517,0.00620997,0,0.018284197,0.281551235
500,0,0,0,0,0,0,0
501,0.007088214,0,0.003711779,0.003116622,0,0,0.003550081
502,0.048625496,0,0.036548443,0.002341236,0,0.003267193,0.084980812
503,0,0,0,0,0,0,0
504,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0
507,0.088808002,0,0.187899179,0.002849105,0,0.011051613,0.198915198
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,0.570172319,0,0.247903573,0.869055623,0,0.413845677,0.590850069
512,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0
518,1,1,0.162327242,0.26987105,1,0.218290733,1
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,1,0,1,1,1,1,1
523,0,0,0,0,0,0,0
524,0.579854114,0.295985884,0.132960639,0.518980452,0,0.728150616,0.592673638
525,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0
527,0.009464262,0.054697839,0.003847595,0.500130765,0,0.010989474,0
528,0.045605317,0,1,0.365455265,0,0.07031025,0.048469061
529,0,0,0,0,0,0,0
530,0.841708472,0.320247022,0.162327242,0.191816462,0,0.46892954,0.881145973
531,0.025501174,0.082046758,0.00550607,0.422808264,0,0.045211601,0.045449999
532,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0
541,0.018974533,0.078517865,0.00649309,0.147824987,0,0.03188191,0.025964593
542,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0
549,0,0,0.013308465,0.212334958,0,0,0
550,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0
557,0,0,0.145946146,1,0,0,0
558,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0
560,0.599158106,0.24525805,0.079703928,0.331555185,1,0.206828848,0.694351227
561,0,0,0,0,1,0,0
562,0.432706458,0.200705779,0.055942533,0.305457335,0,0.247992616,0.447880558
563,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0
565,0,0,0.025046503,0.305457351,0,0,0
566,0,0,0,0,0,0,0
567,0,0,0.008073934,0.305457372,0,0,0
568,0,0,0,0,0,0,0
569,0.534466349,0,0.042114178,0.484718487,1,1,0.253563197
570,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0
581,0,0,0,0,0,0,0
582,0,0,0,0,0,0,0
583,0.663063111,0.544134727,0.111463565,0.404032635,0,0.972197534,0.246671046
584,1,0,1,1,1,1,1
585,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0
587,1,0,1,1,1,1,1
588,0,0,0,0,0,0,0
589,0.599557242,0.289198606,0.076331211,0.403173206,0,0.705516056,0.540020534
590,0.222972946,0.165505226,0.027339304,0.353061604,0,0.198664664,0.405027902
591,0,0,0,0,0,0,0
592,0.373345187,0,1,0.829859103,1,0.192891779,0.067029452
593,0,0,0.643893913,0.349163214,1,0,0
594,0.943572347,0.523809524,0.111463565,0.34132146,1,0.435076636,0.983330232
595,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0
597,0.114585414,0.113240418,0.013262084,0.326629239,0,0.14420084,0.117768279
598,0,0,0,0,0,0,0
599,0.084968325,0.085946574,0.006532533,0.319619569,0,0.092993838,0.058964861
600,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0
603,0.36543614,0.094657375,0.008448844,0.422536794,0,0.474211817,0.450367078
604,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0
613,0,0,0.003626674,0.176011336,0,0,0
614,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0
621,0.003982763,0,0.051838606,0.405883915,0,0.022600913,0
622,0,0,0,0,0,0,0
623,0,0,0.000515983,0.192124204,0,0,0
624,1,1,0.051119466,0.186169136,1,0.26911217,1
625,0.490933427,0,0.793256999,1,0,0.396799766,0.114484824
626,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0
630,0,0,0.001654551,0.270337657,0,0.019036561,0
631,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0
633,0,0,0,0,1,0,0
634,0.635866632,0.059233449,0.033408038,0.433260841,0,1,0.210328728
635,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0
